,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
34,1.669040781294857e+18,0.0625,0.0,0.0,0.0,0.0,0.0
35,1.66904078130485e+18,0.0625,0.0,0.0,0.0,0.0,0.0
36,1.6690407813148838e+18,0.0625,0.0,0.0,0.0,0.0,0.0
37,1.6690407813248348e+18,0.0625,0.0,0.0,0.0,0.0,0.0
38,1.669040781334837e+18,0.0625,0.0,0.0,0.0,0.0,0.0
39,1.6690407813448212e+18,0.0625,0.0,0.0,0.0,0.0,0.0
40,1.669040781354839e+18,0.0625,0.0,0.0,0.0,0.0,0.0
41,1.6690407813648164e+18,0.0625,0.0,0.0,0.0,0.0,0.0
42,1.669040781374844e+18,0.0625,0.0,0.0,0.0,0.0,0.0
43,1.6690407813848256e+18,0.0625,0.0,0.0,0.0,0.0,0.0
44,1.669040781394846e+18,0.0625,0.0,0.0,0.0,0.0,0.0
45,1.6690407814048305e+18,0.0625,0.0,0.0,0.0,0.0,0.0
46,1.6690407814148682e+18,0.0625,0.0,0.0,0.0,0.0,0.0
47,1.6690407814248504e+18,0.0625,0.0,0.0,0.0,0.0,0.0
48,1.669040781434876e+18,0.0625,0.0,0.0,0.0,0.0,0.0
49,1.6690407814448276e+18,0.0625,0.0,0.0,0.0,0.0,0.0
50,1.6690407814548882e+18,0.0625,0.0,0.0,0.0,0.0,0.0
51,1.6690407814648745e+18,0.0625,0.0,0.0,0.0,0.0,0.0
52,1.669040781474859e+18,0.0625,0.0,0.0,0.0,0.0,0.0
53,1.669040781484869e+18,0.0625,0.0,0.0,0.0,0.0,0.0
54,1.6690407814948508e+18,0.0625,0.0,0.0,0.0,0.0,0.0
55,1.6690407815048474e+18,0.0625,0.0,0.0,0.0,0.0,0.0
56,1.6690407815148488e+18,0.0625,0.0,0.0,0.0,0.0,0.0
57,1.6690407815248486e+18,0.0625,0.0,0.0,0.0,0.0,0.0
58,1.669040781534858e+18,0.0625,0.0,0.0,0.0,0.0,0.0
59,1.6690407815448466e+18,0.0625,0.0,0.0,0.0,0.0,0.0
60,1.6690407815548224e+18,0.0625,0.0,0.0,0.0,0.0,0.0
61,1.669040781564828e+18,0.0625,0.0,0.0,0.0,0.0,0.0
